	GO	0	1	2
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_186	GO:0006415 translational termination	-1.627/-0.001	-0.033/-0.489	-0.000/-0.816
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_187	GO:0008658 penicillin binding	-1.627/-0.001	-0.033/-0.489	-0.000/-0.816
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_188	GO:0009165 nucleotide biosynthetic process	-1.627/-0.001	-0.033/-0.489	-0.000/-0.816
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_189	GO:0015343 siderophore-iron transporter activity	-1.627/-0.001	-0.033/-0.489	-0.000/-0.816
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_190	GO:0016051 carbohydrate biosynthetic process	-1.627/-0.001	-0.033/-0.489	-0.000/-0.816
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_191	GO:0009307 DNA restriction-modification system	-0.317/-0.110	-0.969/-0.012	-0.000/-1.470
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_192	GO:0009097 isoleucine biosynthetic process	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_193	GO:0009389 dimethyl sulfoxide reductase activity	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_194	GO:0015116 sulfate transporter activity	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_195	GO:0015420 cobalamin-transporting ATPase activity	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_196	GO:0016036 cellular response to phosphate starvation	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_197	GO:0046912 transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	-0.000/-0.427	0.000/-0.682	-1.514/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_198	GO:0045892 negative regulation of transcription, DNA-dependent	-0.154/-0.219	-1.265/-0.004	-0.000/-1.307
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_199	GO:0000156 two-component response regulator activity	-0.001/-2.054	-0.756/-0.049	-0.803/-0.042
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_200	GO:0009058 biosynthetic process	-2.112/-0.002	-0.059/-0.730	-0.023/-1.057
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_201	GO:0009405 pathogenesis	-0.033/-0.526	-0.007/-1.006	-1.852/-0.001
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_202	GO:0000287 magnesium ion binding	-1.967/-0.003	-0.133/-0.484	-0.012/-1.373
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_203	GO:0020037 heme binding	0.000/-1.283	-0.271/-0.144	-0.938/-0.014
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_204	GO:0042773 ATP synthesis coupled electron transport	-0.801/-0.019	-0.374/-0.089	-0.000/-1.307
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_205	GO:0003684 damaged DNA binding	-1.258/-0.003	-0.109/-0.277	-0.000/-0.980
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_206	GO:0009239 enterobactin biosynthetic process	-1.258/-0.003	-0.109/-0.277	-0.000/-0.980
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_207	GO:0004519 endonuclease activity	-1.421/-0.007	-0.265/-0.217	-0.004/-1.571
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_208	GO:0009244 lipopolysaccharide core region biosynthetic process	-0.065/-0.332	-1.353/-0.002	-0.000/-0.980
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_209	GO:0005216 ion channel activity	-0.000/-0.712	-0.033/-0.489	-1.445/-0.001
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_210	GO:0006537 glutamate biosynthetic process	-0.000/-0.712	-0.033/-0.489	-1.445/-0.001
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_211	GO:0005658 alpha DNA polymerase:primase complex	-0.997/-0.009	-0.225/-0.157	0.000/-1.143
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_212	GO:0006269 DNA replication, synthesis of RNA primer	-0.997/-0.009	-0.225/-0.157	0.000/-1.143
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_213	GO:0008080 N-acetyltransferase activity	-0.002/-1.709	-0.891/-0.028	-0.489/-0.091
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_214	GO:0016151 nickel ion binding	-0.002/-1.709	-0.891/-0.028	-0.489/-0.091
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_215	GO:0004673 protein histidine kinase activity	-0.152/-0.339	-1.592/-0.004	-0.005/-1.465
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_216	GO:0018106 peptidyl-histidine phosphorylation	-0.152/-0.339	-1.592/-0.004	-0.005/-1.465
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_217	GO:0006730 one-carbon compound metabolic process	-1.678/-0.001	-0.011/-0.827	-0.032/-0.520
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_218	GO:0019363 pyridine nucleotide biosynthetic process	-1.678/-0.001	-0.011/-0.827	-0.032/-0.520
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_219	GO:0046656 folic acid biosynthetic process	-1.678/-0.001	-0.011/-0.827	-0.032/-0.520
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_220	GO:0000104 succinate dehydrogenase activity	-0.864/-0.010	0.000/-1.137	-0.302/-0.087
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_221	GO:0006401 RNA catabolic process	-1.162/-0.003	-0.000/-0.909	-0.109/-0.202
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_222	GO:0015889 cobalamin transport	-1.162/-0.003	-0.000/-0.909	-0.109/-0.202
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_223	GO:0016070 RNA metabolic process	-1.162/-0.003	-0.000/-0.909	-0.109/-0.202
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_224	GO:0042254 ribosome biogenesis and assembly	-1.162/-0.003	-0.000/-0.909	-0.109/-0.202
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_225	GO:0016651 oxidoreductase activity, acting on NADH or NADPH	-1.582/-0.003	-0.008/-1.122	-0.109/-0.345
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_226	GO:0008270 zinc ion binding	-0.468/-0.139	-0.005/-1.761	-1.365/-0.013
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_227	GO:0006811 ion transport	-1.834/-0.004	-0.024/-1.093	-0.105/-0.542
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_228	GO:0006857 oligopeptide transport	-1.527/-0.004	-0.113/-0.410	-0.012/-1.068
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_229	GO:0000902 cell morphogenesis	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_230	GO:0003688 DNA replication origin binding	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_231	GO:0003690 double-stranded DNA binding	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_232	GO:0003715 transcription termination factor activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_233	GO:0003917 DNA topoisomerase type I activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_234	GO:0004086 carbamoyl-phosphate synthase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_235	GO:0004088 carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_236	GO:0004175 endopeptidase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_237	GO:0004365 glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_238	GO:0004638 phosphoribosylaminoimidazole carboxylase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_239	GO:0004808 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_240	GO:0004814 arginine-tRNA ligase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_241	GO:0004815 aspartate-tRNA ligase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_242	GO:0004820 glycine-tRNA ligase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_243	GO:0005746 mitochondrial respiratory chain	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_244	GO:0005786 signal recognition particle, endoplasmic reticulum targeting	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_245	GO:0005856 cytoskeleton	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_246	GO:0006163 purine nucleotide metabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_247	GO:0006177 GMP biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_248	GO:0006220 pyrimidine nucleotide metabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_249	GO:0006275 regulation of DNA replication	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_250	GO:0006308 DNA catabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_251	GO:0006397 mRNA processing	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_252	GO:0006420 arginyl-tRNA aminoacylation	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_253	GO:0006422 aspartyl-tRNA aminoacylation	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_254	GO:0006426 glycyl-tRNA aminoacylation	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_255	GO:0006432 phenylalanyl-tRNA aminoacylation	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_256	GO:0006614 SRP-dependent cotranslational protein targeting to membrane	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_257	GO:0006869 lipid transport	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_258	GO:0008170 N-methyltransferase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_259	GO:0008450 O-sialoglycoprotein endopeptidase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_260	GO:0008460 dTDP-glucose 4,6-dehydratase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_261	GO:0008649 rRNA methyltransferase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_262	GO:0008655 pyrimidine salvage	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_263	GO:0008716 D-alanine-D-alanine ligase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_264	GO:0008855 exodeoxyribonuclease VII activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_265	GO:0008879 glucose-1-phosphate thymidylyltransferase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_266	GO:0008990 rRNA (guanine-N2-)-methyltransferase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_267	GO:0009003 signal peptidase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_268	GO:0009037 tyrosine-based site-specific recombinase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_269	GO:0009107 lipoate biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_270	GO:0009186 deoxyribonucleoside diphosphate metabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_271	GO:0009225 nucleotide-sugar metabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_272	GO:0009318 exodeoxyribonuclease VII complex	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_273	GO:0009320 phosphoribosylaminoimidazole carboxylase complex	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_274	GO:0009374 biotin binding	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_275	GO:0009446 putrescine biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_276	GO:0015235 cobalamin transporter activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_277	GO:0016765 transferase activity, transferring alkyl or aryl (other than methyl) groups	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_278	GO:0016978 lipoate-protein ligase B activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_279	GO:0017038 protein import	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_280	GO:0019201 nucleotide kinase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_281	GO:0019277 UDP-N-acetylgalactosamine biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_282	GO:0019856 pyrimidine base biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_283	GO:0019858 cytosine metabolic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_284	GO:0030261 chromosome condensation	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_285	GO:0030983 mismatched DNA binding	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_286	GO:0042158 lipoprotein biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_287	GO:0042823 pyridoxal phosphate biosynthetic process	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_288	GO:0050380 undecaprenyl-diphosphatase activity	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_289	GO:0051087 chaperone binding	-1.108/-0.000	-0.000/-0.455	-0.000/-0.326
stat_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_290	GO:0016798 hydrolase activity, acting on glycosyl bonds	-0.004/-1.616	-0.756/-0.049	-0.607/-0.074
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_0	OxDeReD Oxygen Deprivation Response Downregulated	-12.000/0.000	-0.000/-7.296	-0.003/-1.458
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_1	AropD ArcAB operon Downregulated	-11.402/0.000	-0.000/-6.946	-0.004/-1.394
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_2	HeShReU Heat Shock Response Upregulated	-3.504/-0.000	-0.000/-4.094	-0.616/-0.069
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_3	GlBeSyU Glycine Betaine Synthesis Upregulated	0.000/-1.026	-0.005/-1.215	-3.440/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_4	oxReU oxyR Regulon Upregulated	0.000/-1.156	-0.014/-0.921	-3.024/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_5	FNopU FNR operon Upregulated	0.000/-2.749	-2.243/-0.000	-0.149/-0.278
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_6	CoShReU Cold Shock Response Upregulated	-0.579/-0.061	-0.000/-2.934	-2.501/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_7	SOReU SOS Response Upregulated	-0.002/-1.587	-3.022/-0.000	-0.004/-1.240
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_8	OsStReU Osmotic Stress Response Upregulated	-0.000/-2.915	-1.110/-0.016	-0.859/-0.029
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_9	OxDeReU Oxygen Deprivation Response Upregulated	-0.001/-2.125	-2.868/-0.000	-0.034/-0.778
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_10	AcStReU Acid Stress Response Upregulated	0.000/-2.211	-1.523/-0.003	-0.253/-0.160
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_11	CyHeShReU Cytoplasmic Heat Shock Response Upregulated	-1.861/-0.002	-0.001/-2.374	-0.570/-0.066
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_12	DrReU Drug Resistance Upregulated	-0.003/-1.758	-2.334/-0.001	-0.051/-0.680
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_13	EnStReU Envelop Stress Response Upregulated	-1.861/-0.002	-0.002/-1.925	-0.351/-0.136
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_14	rpReReU rpoE Related Response Upregulated	-1.861/-0.002	-0.002/-1.925	-0.351/-0.136
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_15	TrPrU Trehalose Production Upregulated	0.000/-0.767	-1.430/0.000	0.000/-0.477
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_16	GeStReU General Stress Response Upregulated	-0.004/-1.439	-1.949/-0.001	-0.050/-0.592
tet_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_17	rpReU rpoH Regulon Upregulated	-1.564/-0.004	-0.002/-1.942	-0.504/-0.078
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_0	OxDeReU Oxygen Deprivation Response Upregulated	0.000/-10.041	-2.468/-0.001	-1.968/-0.002
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_1	AropU ArcAB operon Upregulated	0.000/-5.244	-1.419/-0.007	-1.282/-0.010
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_2	OxDeReD Oxygen Deprivation Response Downregulated	-5.517/-0.000	-0.005/-1.482	-0.000/-2.563
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_3	AropD ArcAB operon Downregulated	-5.136/-0.000	-0.007/-1.385	-0.000/-2.414
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_4	FNopU FNR operon Upregulated	0.000/-4.334	-1.366/-0.007	-1.015/-0.019
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_5	CoShReU Cold Shock Response Upregulated	-4.624/-0.000	-0.010/-1.128	-0.000/-2.444
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_6	AcStReU Acid Stress Response Upregulated	-0.004/-1.406	-0.023/-0.823	-2.590/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_7	GeStReU General Stress Response Upregulated	-0.004/-1.575	-0.043/-0.726	-2.567/-0.000
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_8	OsStReU Osmotic Stress Response Upregulated	-0.000/-2.530	-0.944/-0.027	-0.918/-0.030
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_9	HeShReU Heat Shock Response Upregulated	-1.690/-0.004	-0.001/-2.134	-0.340/-0.186
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_10	DrReU Drug Resistance Upregulated	-0.683/-0.062	-1.341/-0.010	-0.001/-2.354
stat_FDR0.01_discrete_vs_5.txt_PO_sr_P.1_PAGE_11	rpReU rpoH Regulon Upregulated	-1.159/-0.013	-0.005/-1.419	-0.297/-0.186
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_0	FNR_Down FNR_Down	-18.578/0.000	-0.000/-10.719	-0.001/-2.273
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_1	PurR_Down PurR_Down	-10.808/0.000	-0.000/-6.462	0.000/-1.613
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_2	ArcA_Down ArcA_Down	-9.549/-0.000	-0.000/-10.151	-0.897/-0.034
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_3	Fur_Down Fur_Down	-0.250/-0.246	-0.000/-6.882	-10.394/0.000
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_4	OxyR_Up OxyR_Up	-0.019/-0.714	-0.000/-4.082	-7.683/-0.000
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_5	PspF_Up PspF_Up	-0.000/-0.546	-0.000/-3.149	-5.761/0.000
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_6	Fur_Up Fur_Up	-4.629/-0.000	-0.000/-4.645	-0.324/-0.096
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_7	DgsA_Down DgsA_Down	-4.963/-0.000	-0.000/-3.384	-0.000/-0.464
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_8	Fis_Up Fis_Up	-4.724/-0.000	-0.000/-4.965	-0.641/-0.066
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_9	FruR_Down FruR_Down	-5.090/-0.000	-0.000/-3.345	-0.029/-0.596
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_10	FlhDC_Up FlhDC_Up	-0.000/-2.424	-4.838/-0.000	-0.000/-2.354
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_11	NarL_Down NarL_Down	-0.000/-2.356	-4.710/-0.000	-0.000/-2.306
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_12	NarP_Up NarP_Up	0.000/-2.202	-3.763/0.000	0.000/-1.245
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_13	IHF_Down IHF_Down	-3.334/-0.000	-0.023/-1.073	-0.001/-2.153
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_14	BirA_Down BirA_Down	-3.638/0.000	-0.000/-2.622	-0.000/-0.257
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_15	NarP_Down NarP_Down	0.000/-2.109	-3.604/0.000	0.000/-1.192
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_16	NtrC_Up NtrC_Up	-0.000/-2.502	-3.800/-0.000	-0.005/-1.210
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_17	ModE_Up ModE_Up	0.000/-2.481	-3.127/-0.000	-0.018/-0.752
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_18	NarL_Up NarL_Up	-3.685/-0.000	-0.001/-2.240	-0.038/-0.636
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_19	FhlA_Up FhlA_Up	0.000/-2.295	-2.841/-0.000	-0.022/-0.673
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_20	CysB_Up CysB_Up	0.000/-1.462	-2.498/0.000	0.000/-0.827
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_21	FruR_Up FruR_Up	-2.584/-0.000	-0.000/-2.794	-0.405/-0.066
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_22	IHF_Up IHF_Up	-0.000/-2.701	-0.863/-0.044	-1.253/-0.014
tet_FDR0.01_discrete_vs_5.txt_PO_tf_P.1_PAGE_23	ArcA_Up ArcA_Up	-2.716/-0.000	-0.011/-1.287	-0.013/-0.982
