	GO	0	1	2
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_28	GO:0016779 nucleotidyltransferase activity	-3.554/-0.000	-0.000/-4.773	-1.538/-0.002
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_29	GO:0042802 identical protein binding	-0.681/-0.007	0.000/-3.137	-3.164/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_30	GO:0003916 DNA topoisomerase activity	-1.935/-0.000	-0.000/-3.979	-2.336/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_31	GO:0006265 DNA topological change	-1.935/-0.000	-0.000/-3.979	-2.336/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_32	GO:0005694 chromosome	-2.751/-0.000	-0.000/-4.312	-1.792/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_33	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-1.318/-0.002	-0.000/-3.518	-2.650/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_34	GO:0019538 protein metabolic process	0.000/-0.237	-0.001/-1.713	-3.942/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_35	GO:0046677 response to antibiotic	-4.029/-0.000	-0.000/-4.301	-0.630/-0.028
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_36	GO:0003676 nucleic acid binding	-1.905/-0.002	-0.000/-3.720	-2.695/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_37	GO:0003899 DNA-directed RNA polymerase activity	-3.976/-0.000	-0.000/-3.587	0.000/-0.054
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_38	GO:0009102 biotin biosynthetic process	-3.976/-0.000	-0.000/-3.587	0.000/-0.054
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_39	GO:0009165 nucleotide biosynthetic process	-3.838/-0.000	-0.000/-3.518	0.000/-0.034
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_40	GO:0016881 acid-amino acid ligase activity	-3.838/-0.000	-0.000/-3.518	0.000/-0.034
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_41	GO:0005525 GTP binding	-4.033/-0.000	-0.000/-3.360	0.000/-0.223
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_42	GO:0004826 phenylalanine-tRNA ligase activity	-3.380/0.000	0.000/-3.137	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_43	GO:0006402 mRNA catabolic process	-3.380/0.000	0.000/-3.137	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_44	GO:0009317 acetyl-CoA carboxylase complex	-3.380/0.000	0.000/-3.137	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_45	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-2.705	-3.285/0.000	0.000/-0.536
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_46	GO:0007047 cell wall organization and biogenesis	-3.590/-0.000	-0.000/-2.812	0.000/-0.393
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_47	GO:0009273 peptidoglycan-based cell wall biogenesis	-3.378/-0.000	-0.000/-3.000	0.000/-0.067
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_48	GO:0006811 ion transport	-0.000/-2.371	-3.006/-0.000	0.000/-0.660
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_49	GO:0009055 electron carrier activity	0.000/-2.601	-2.218/-0.000	-0.158/-0.171
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_50	GO:0003924 GTPase activity	-3.142/-0.000	-0.000/-2.770	0.000/-0.074
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_51	GO:0006750 glutathione biosynthetic process	0.000/-0.135	-0.001/-1.365	-2.867/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_52	GO:0003743 translation initiation factor activity	-2.803/-0.000	-0.000/-2.565	0.000/-0.027
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_53	GO:0006413 translational initiation	-2.803/-0.000	-0.000/-2.565	0.000/-0.027
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_54	GO:0051082 unfolded protein binding	-1.258/-0.004	-0.000/-2.569	-1.860/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_55	GO:0006352 transcription initiation	-1.935/-0.000	-0.000/-2.737	-0.989/-0.002
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_56	GO:0004814 arginine-tRNA ligase activity	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_57	GO:0004815 aspartate-tRNA ligase activity	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_58	GO:0004820 glycine-tRNA ligase activity	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_59	GO:0005786 signal recognition particle, endoplasmic reticulum targeting	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_60	GO:0006420 arginyl-tRNA aminoacylation	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_61	GO:0006422 aspartyl-tRNA aminoacylation	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_62	GO:0006426 glycyl-tRNA aminoacylation	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_63	GO:0006432 phenylalanyl-tRNA aminoacylation	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_64	GO:0006614 SRP-dependent cotranslational protein targeting to membrane	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_65	GO:0008450 O-sialoglycoprotein endopeptidase activity	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_66	GO:0009374 biotin binding	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_67	GO:0015969 guanosine tetraphosphate metabolic process	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_68	GO:0019277 UDP-N-acetylgalactosamine biosynthetic process	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_69	GO:0043165 outer membrane biogenesis (sensu ProteoBacteria)	-2.252/0.000	0.000/-2.090	-0.000/-0.013
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_70	GO:0006605 protein targeting	-2.751/-0.000	-0.000/-2.391	0.000/-0.087
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_71	GO:0005975 carbohydrate metabolic process	-0.002/-1.829	-2.491/-0.000	0.000/-0.834
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_72	GO:0006414 translational elongation	-2.430/-0.000	-0.000/-2.197	0.000/-0.034
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_73	GO:0006415 translational termination	-2.430/-0.000	-0.000/-2.197	0.000/-0.034
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_74	GO:0004540 ribonuclease activity	-1.756/-0.001	-0.000/-2.468	-0.934/-0.003
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_75	GO:0000156 two-component response regulator activity	0.000/-1.498	-1.820/0.000	0.000/-0.297
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_76	GO:0003724 RNA helicase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_77	GO:0003957 NAD(P)+ transhydrogenase (B-specific) activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_78	GO:0004108 citrate (Si)-synthase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_79	GO:0004149 dihydrolipoyllysine-residue succinyltransferase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_80	GO:0004363 glutathione synthase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_81	GO:0004591 oxoglutarate dehydrogenase (succinyl-transferring) activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_82	GO:0004652 polynucleotide adenylyltransferase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_83	GO:0006276 plasmid maintenance	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_84	GO:0006378 mRNA polyadenylation	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_85	GO:0006510 ATP-dependent proteolysis	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_86	GO:0006739 NADP metabolic process	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_87	GO:0008768 UDP-sugar diphosphatase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_88	GO:0008846 endopeptidase La activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_89	GO:0008878 glucose-1-phosphate adenylyltransferase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_90	GO:0008894 guanosine-5'-triphosphate,3'-diphosphate diphosphatase activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_91	GO:0009337 sulfite reductase complex (NADPH)	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_92	GO:0015658 branched-chain aliphatic amino acid transporter activity	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_93	GO:0015803 branched-chain aliphatic amino acid transport	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_94	GO:0016624 oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_95	GO:0016664 oxidoreductase activity, acting on other nitrogenous compounds as donors, iron-sulfur protein as acceptor	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_96	GO:0030552 cAMP binding	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_97	GO:0044267 cellular protein metabolic process	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_98	GO:0045252 oxoglutarate dehydrogenase complex	0.000/-0.034	0.000/-1.044	-1.814/0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_99	GO:0008168 methyltransferase activity	-2.490/-0.000	-0.001/-2.328	-0.225/-0.110
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_100	GO:0007165 signal transduction	0.000/-1.464	-1.778/0.000	0.000/-0.290
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_101	GO:0016798 hydrolase activity, acting on glycosyl bonds	0.000/-1.464	-1.778/0.000	0.000/-0.290
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_102	GO:0016788 hydrolase activity, acting on ester bonds	0.000/-0.373	-0.031/-0.583	-1.935/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_103	GO:0016987 sigma factor activity	-1.604/-0.001	-0.000/-2.245	-0.886/-0.003
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_104	GO:0042995 cell projection	0.000/-1.704	-1.289/-0.004	-0.267/-0.085
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_105	GO:0003746 translation elongation factor activity	-2.154/-0.000	-0.000/-1.926	-0.000/-0.040
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_106	GO:0009231 riboflavin biosynthetic process	-2.154/-0.000	-0.000/-1.926	-0.000/-0.040
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_107	GO:0015450 protein translocase activity	-2.154/-0.000	-0.000/-1.926	-0.000/-0.040
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_108	GO:0004252 serine-type endopeptidase activity	0.000/-0.475	-0.058/-0.438	-1.729/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_109	GO:0004871 signal transducer activity	0.000/-1.327	-1.612/0.000	0.000/-0.263
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_110	GO:0006633 fatty acid biosynthetic process	-2.063/-0.001	-0.002/-1.731	0.000/-0.121
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_111	GO:0031405 lipoic acid binding	-0.681/-0.007	-0.000/-1.640	-1.344/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_112	GO:0006826 iron ion transport	0.000/-1.224	-1.487/0.000	0.000/-0.243
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_113	GO:0016114 terpenoid biosynthetic process	-1.935/-0.000	-0.001/-1.713	0.000/-0.047
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_114	GO:0003747 translation release factor activity	-1.797/-0.000	-0.000/-1.640	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_115	GO:0006424 glutamyl-tRNA aminoacylation	-1.797/-0.000	-0.000/-1.640	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_116	GO:0006479 protein amino acid methylation	-1.797/-0.000	-0.000/-1.640	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_117	GO:0008276 protein methyltransferase activity	-1.797/-0.000	-0.000/-1.640	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_118	GO:0016149 translation release factor activity, codon specific	-1.797/-0.000	-0.000/-1.640	0.000/-0.020
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_119	GO:0051539 4 iron, 4 sulfur cluster binding	-0.002/-1.659	-0.892/-0.027	-0.751/-0.025
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_120	GO:0006096 glycolysis	-1.888/-0.001	-0.001/-2.080	-0.466/-0.028
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_121	GO:0006396 RNA processing	-1.000/-0.013	-0.002/-1.766	-1.289/-0.002
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_122	GO:0006268 DNA unwinding during replication	-1.039/-0.005	-0.001/-1.713	-0.989/-0.002
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_123	GO:0003994 aconitate hydratase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_124	GO:0004016 adenylate cyclase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_125	GO:0004178 leucyl aminopeptidase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_126	GO:0004357 glutamate-cysteine ligase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_127	GO:0004783 sulfite reductase (NADPH) activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_128	GO:0004834 tryptophan synthase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_129	GO:0006171 cAMP biosynthetic process	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_130	GO:0006397 mRNA processing	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_131	GO:0006534 cysteine metabolic process	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_132	GO:0008462 endopeptidase Clp activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_133	GO:0009408 response to heat	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_134	GO:0031071 cysteine desulfurase activity	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_135	GO:0042026 protein refolding	0.000/-0.068	-0.004/-0.763	-1.517/-0.000
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_136	GO:0006401 RNA catabolic process	-0.572/-0.013	-0.001/-1.365	-1.222/-0.001
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_137	GO:0008026 ATP-dependent helicase activity	-0.161/-0.162	-0.018/-0.831	-1.671/-0.001
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_138	GO:0006304 DNA modification	-0.935/-0.008	-0.001/-1.538	-0.934/-0.003
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_139	GO:0000917 barrier septum formation	-1.604/-0.001	-0.002/-1.392	0.000/-0.060
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_140	GO:0003697 single-stranded DNA binding	-1.518/-0.001	-0.001/-1.365	0.000/-0.027
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_141	GO:0006886 intracellular protein transport	-1.518/-0.001	-0.001/-1.365	0.000/-0.027
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_142	GO:0016070 RNA metabolic process	-1.518/-0.001	-0.001/-1.365	0.000/-0.027
ipageInput_fig4_signif_SBC101_vs_SBC96.txt_PO_go_P.05_PAGE_143	GO:0031564 transcription antitermination	-1.518/-0.001	-0.001/-1.365	0.000/-0.027
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_0	GO:0006412 translation	-0.000/-2.049	0.000/-44.872	-67.023/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_1	GO:0030529 ribonucleoprotein complex	0.000/-1.652	0.000/-37.815	-53.627/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_2	GO:0003735 structural constituent of ribosome	0.000/-1.596	0.000/-34.444	-49.199/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_3	GO:0005840 ribosome	0.000/-1.568	0.000/-33.582	-47.997/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_4	GO:0003723 RNA binding	-0.477/-0.101	0.000/-35.839	-45.056/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_5	GO:0019843 rRNA binding	0.000/-1.033	0.000/-31.232	-42.222/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_6	GO:0004812 aminoacyl-tRNA ligase activity	0.000/-0.724	0.000/-10.465	-15.580/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_7	GO:0006418 tRNA aminoacylation for protein translation	-0.000/-0.557	0.000/-10.940	-15.559/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_8	GO:0006260 DNA replication	-13.543/0.000	0.000/-13.886	-1.544/-0.004
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_9	GO:0006099 tricarboxylic acid cycle	-13.265/0.000	-0.000/-8.646	-0.000/-0.651
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_10	GO:0004386 helicase activity	-13.041/0.000	-0.000/-9.993	-0.225/-0.164
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_11	GO:0000049 tRNA binding	0.000/-0.445	-0.000/-9.103	-12.845/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_12	GO:0016874 ligase activity	-1.515/-0.005	0.000/-11.644	-11.415/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_13	GO:0003676 nucleic acid binding	-7.258/-0.000	0.000/-10.074	-2.826/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_14	GO:0006164 purine nucleotide biosynthetic process	-9.448/-0.000	-0.000/-6.107	0.000/-0.503
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_15	GO:0015934 large ribosomal subunit	0.000/-0.194	0.000/-6.277	-8.316/0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_16	GO:0006974 response to DNA damage stimulus	-9.111/-0.000	-0.000/-5.292	-0.042/-0.612
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_17	GO:0015078 hydrogen ion transporter activity	-8.672/-0.000	-0.000/-5.892	0.000/-0.355
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_18	GO:0006281 DNA repair	-8.906/-0.000	-0.000/-4.864	-0.026/-0.763
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_19	GO:0005624 membrane fraction	-5.497/-0.000	-0.000/-8.151	-2.705/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_20	GO:0016469 proton-transporting two-sector ATPase complex	-7.573/-0.000	-0.000/-6.442	-0.278/-0.076
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_21	GO:0006353 transcription termination	-0.000/-0.167	0.000/-5.378	-7.122/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_22	GO:0015935 small ribosomal subunit	-0.000/-0.167	0.000/-5.378	-7.122/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_23	GO:0015992 proton transport	-7.052/-0.000	-0.000/-4.383	0.000/-0.473
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_24	GO:0006417 regulation of translation	0.000/-0.334	-0.000/-4.688	-6.917/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_25	GO:0003916 DNA topoisomerase activity	-3.365/-0.000	0.000/-6.277	-2.095/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_26	GO:0006265 DNA topological change	-3.365/-0.000	0.000/-6.277	-2.095/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_27	GO:0015986 ATP synthesis coupled proton transport	-6.489/-0.000	-0.000/-5.627	-0.307/-0.064
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_28	GO:0005694 chromosome	-3.129/-0.000	-0.000/-6.681	-3.012/-0.000
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_29	GO:0008408 3'-5' exonuclease activity	-5.304/-0.000	0.000/-5.378	-0.475/-0.024
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_30	GO:0004518 nuclease activity	-6.231/-0.000	-0.000/-5.635	-0.689/-0.042
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_31	GO:0008026 ATP-dependent helicase activity	-6.076/-0.000	-0.000/-4.690	-0.194/-0.130
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_32	GO:0046933 hydrogen ion transporting ATP synthase activity, rotational mechanism	-5.423/-0.000	-0.000/-4.822	-0.339/-0.053
ipageInput_fig4_signif_SBC128_vs_SBC131.txt_PO_go_P.05_PAGE_33	GO:0046961 hydrogen ion transporting ATPase activity, rotational mechanism	-5.423/-0.000	-0.000/-4.822	-0.339/-0.053
