	GO	0	1	2
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_23	GO:0006096 glycolysis	-4.242/-0.000	-0.002/-1.828	-0.116/-0.350
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_24	GO:0006417 regulation of translation	0.000/-0.241	-0.000/-3.165	-3.948/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_25	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-1.338	-3.675/-0.000	-0.000/-2.438
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_26	GO:0004871 signal transducer activity	-0.000/-0.665	-3.321/0.000	0.000/-2.525
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_27	GO:0008033 tRNA processing	-0.000/-0.665	-0.000/-2.468	-3.582/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_28	GO:0008610 lipid biosynthetic process	-0.139/-0.195	-0.000/-3.333	-3.841/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_29	GO:0003746 translation elongation factor activity	-0.000/-0.120	-0.000/-2.745	-3.265/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_30	GO:0006353 transcription termination	-0.000/-0.120	-0.000/-2.745	-3.265/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_31	GO:0000155 two-component sensor activity	0.000/-0.543	-2.714/0.000	0.000/-2.063
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_32	GO:0003861 3-isopropylmalate dehydratase activity	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_33	GO:0003994 aconitate hydratase activity	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_34	GO:0004474 malate synthase activity	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_35	GO:0004645 phosphorylase activity	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_36	GO:0005977 glycogen metabolic process	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_37	GO:0005992 trehalose biosynthetic process	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_38	GO:0019752 carboxylic acid metabolic process	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_39	GO:0046912 transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	-2.697/-0.000	-0.000/-1.375	-0.000/-0.152
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_40	GO:0016887 ATPase activity	-0.000/-1.420	-2.758/-0.000	-0.003/-1.664
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_41	GO:0004022 alcohol dehydrogenase activity	-2.233/-0.000	-0.000/-2.063	-0.389/-0.031
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_42	GO:0016829 lyase activity	-3.303/-0.000	-0.005/-1.714	-0.324/-0.200
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_43	GO:0004812 aminoacyl-tRNA ligase activity	0.000/-0.523	-0.001/-2.026	-2.905/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_44	GO:0004673 protein histidine kinase activity	-0.000/-0.503	-2.512/0.000	0.000/-1.910
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_45	GO:0018106 peptidyl-histidine phosphorylation	-0.000/-0.503	-2.512/0.000	0.000/-1.910
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_46	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	0.000/-0.060	-0.000/-2.063	-2.386/0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_47	GO:0015114 phosphate transporter activity	0.000/-0.060	-0.000/-2.063	-2.386/0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_48	GO:0006418 tRNA aminoacylation for protein translation	-0.000/-0.402	-0.001/-1.933	-2.682/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_49	GO:0019344 cysteine biosynthetic process	-2.375/-0.000	-0.027/-0.667	0.000/-0.609
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_50	GO:0005315 inorganic phosphate transporter activity	-0.000/-0.100	-0.000/-2.131	-2.543/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_51	GO:0005351 sugar porter activity	-0.128/-0.292	-2.421/-0.000	-0.000/-2.582
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_52	GO:0009401 phosphoenolpyruvate-dependent sugar phosphotransferase system	-0.442/-0.060	-1.280/-0.006	0.000/-2.140
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_53	GO:0003924 GTPase activity	-0.400/-0.038	-0.000/-2.643	-2.431/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_54	GO:0000103 sulfate assimilation	-2.233/-0.000	-0.004/-0.961	0.000/-0.228
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_55	GO:0004332 fructose-bisphosphate aldolase activity	-2.233/-0.000	-0.004/-0.961	0.000/-0.228
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_56	GO:0005978 glycogen biosynthetic process	-2.233/-0.000	-0.004/-0.961	0.000/-0.228
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_57	GO:0009097 isoleucine biosynthetic process	-2.233/-0.000	-0.004/-0.961	0.000/-0.228
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_58	GO:0005975 carbohydrate metabolic process	-0.474/-0.087	-1.630/-0.005	-0.000/-2.432
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_59	GO:0006351 transcription, DNA-dependent	-1.944/-0.000	-0.001/-1.533	-0.298/-0.057
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_60	GO:0015450 protein translocase activity	-0.000/-0.120	-0.001/-1.730	-2.125/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_61	GO:0042773 ATP synthesis coupled electron transport	-1.944/-0.000	-0.013/-0.723	0.000/-0.304
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_62	GO:0008080 N-acetyltransferase activity	0.000/-0.321	-1.604/0.000	0.000/-1.220
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_63	GO:0000902 cell morphogenesis	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_64	GO:0004815 aspartate-tRNA ligase activity	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_65	GO:0005746 mitochondrial respiratory chain	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_66	GO:0005971 ribonucleoside-diphosphate reductase complex	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_67	GO:0006177 GMP biosynthetic process	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_68	GO:0006422 aspartyl-tRNA aminoacylation	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_69	GO:0008094 DNA-dependent ATPase activity	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_70	GO:0009003 signal peptidase activity	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_71	GO:0009378 Holliday junction helicase activity	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_72	GO:0019201 nucleotide kinase activity	-0.000/-0.040	-0.000/-1.375	-1.590/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_73	GO:0000156 two-component response regulator activity	0.000/-0.705	-1.814/-0.001	-0.007/-1.199
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_74	GO:0000074 regulation of progression through cell cycle	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_75	GO:0004096 catalase activity	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_76	GO:0004412 homoserine dehydrogenase activity	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_77	GO:0004801 transaldolase activity	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_78	GO:0004802 transketolase activity	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_79	GO:0009067 aspartate family amino acid biosynthetic process	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_80	GO:0042744 hydrogen peroxide catabolic process	-1.055/-0.001	-0.000/-1.375	-0.530/-0.011
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_81	GO:0020037 heme binding	-1.736/-0.000	-0.028/-0.562	0.000/-0.380
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_82	GO:0006857 oligopeptide transport	-0.219/-0.112	-1.213/-0.004	0.000/-1.526
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_83	GO:0006415 translational termination	-0.000/-0.080	-0.001/-1.533	-1.839/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_84	GO:0016783 sulfurtransferase activity	-0.000/-0.080	-0.001/-1.533	-1.839/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_85	GO:0030170 pyridoxal phosphate binding	-1.804/-0.002	-0.180/-0.319	-0.021/-0.933
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_86	GO:0006813 potassium ion transport	-0.000/-0.301	-1.504/-0.000	0.000/-1.143
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_87	GO:0019861 flagellum	-0.000/-0.301	-1.504/-0.000	0.000/-1.143
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_88	GO:0050136 NADH dehydrogenase (quinone) activity	-0.841/-0.012	-0.424/-0.073	0.000/-1.143
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_89	GO:0009250 glucan biosynthetic process	-1.572/-0.001	-0.048/-0.446	0.000/-0.456
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_90	GO:0051301 cell division	0.000/-0.970	-0.081/-0.568	-1.146/-0.015
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_91	GO:0005658 alpha DNA polymerase:primase complex	-0.000/-0.140	-0.002/-1.439	-1.815/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_92	GO:0006269 DNA replication, synthesis of RNA primer	-0.000/-0.140	-0.002/-1.439	-1.815/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_93	GO:0009102 biotin biosynthetic process	-0.000/-0.140	-0.002/-1.439	-1.815/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_94	GO:0008137 NADH dehydrogenase (ubiquinone) activity	-0.891/-0.010	-0.370/-0.088	0.000/-1.067
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_95	GO:0046677 response to antibiotic	0.000/-0.990	-0.092/-0.528	-1.088/-0.018
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_96	GO:0008643 carbohydrate transport	0.000/-0.281	-1.403/0.000	0.000/-1.067
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_97	GO:0016209 antioxidant activity	-1.736/-0.000	-0.003/-1.207	-0.234/-0.089
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_98	GO:0030288 outer membrane-bounded periplasmic space	-0.793/-0.021	-0.688/-0.042	-0.002/-1.525
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_99	GO:0007049 cell cycle	0.000/-1.010	-0.104/-0.490	-1.034/-0.021
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_100	GO:0019538 protein metabolic process	-1.439/-0.001	-0.074/-0.358	-0.000/-0.533
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_101	GO:0048038 quinone binding	-0.945/-0.008	-0.318/-0.107	0.000/-0.990
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_102	GO:0050661 NADP binding	-0.945/-0.008	-0.318/-0.107	0.000/-0.990
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_103	GO:0009597 detection of virus	-0.400/-0.038	-0.001/-1.880	-1.682/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_104	GO:0046718 entry of virus into host cell	-0.400/-0.038	-0.001/-1.880	-1.682/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_105	GO:0051082 unfolded protein binding	-1.838/-0.001	-0.036/-0.658	-0.056/-0.395
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_106	GO:0000015 phosphopyruvate hydratase complex	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_107	GO:0003681 bent DNA binding	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_108	GO:0003825 alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_109	GO:0003852 2-isopropylmalate synthase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_110	GO:0003862 3-isopropylmalate dehydrogenase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_111	GO:0003871 5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_112	GO:0003987 acetate-CoA ligase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_113	GO:0004084 branched-chain-amino-acid transaminase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_114	GO:0004108 citrate (Si)-synthase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_115	GO:0004133 glycogen debranching enzyme activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_116	GO:0004160 dihydroxy-acid dehydratase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_117	GO:0004413 homoserine kinase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_118	GO:0004450 isocitrate dehydrogenase (NADP+) activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_119	GO:0004451 isocitrate lyase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_120	GO:0004618 phosphoglycerate kinase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_121	GO:0004634 phosphopyruvate hydratase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_122	GO:0004781 sulfate adenylyltransferase (ATP) activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_123	GO:0004785 copper, zinc superoxide dismutase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_124	GO:0004794 threonine ammonia-lyase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_125	GO:0004795 threonine synthase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_126	GO:0004805 trehalose-phosphatase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_127	GO:0005355 glucose transporter activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_128	GO:0005634 nucleus	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_129	GO:0005945 6-phosphofructokinase complex	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_130	GO:0005980 glycogen catabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_131	GO:0006002 fructose 6-phosphate metabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_132	GO:0006566 threonine metabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_133	GO:0006567 threonine catabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_134	GO:0008202 steroid metabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_135	GO:0008443 phosphofructokinase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_136	GO:0008709 7-alpha-hydroxysteroid dehydrogenase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_137	GO:0008743 L-threonine 3-dehydrogenase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_138	GO:0008774 acetaldehyde dehydrogenase (acetylating) activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_139	GO:0008806 carboxymethylenebutenolidase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_140	GO:0008825 cyclopropane-fatty-acyl-phospholipid synthase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_141	GO:0008876 quinoprotein glucose dehydrogenase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_142	GO:0008878 glucose-1-phosphate adenylyltransferase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_143	GO:0008943 glyceraldehyde-3-phosphate dehydrogenase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_144	GO:0008964 phosphoenolpyruvate carboxylase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_145	GO:0008973 phosphopentomutase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_146	GO:0009011 starch synthase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_147	GO:0009024 tagatose-6-phosphate kinase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_148	GO:0009061 anaerobic respiration	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_149	GO:0009081 branched chain family amino acid metabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_150	GO:0009316 3-isopropylmalate dehydratase complex	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_151	GO:0009337 sulfite reductase complex (NADPH)	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_152	GO:0009372 quorum sensing	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_153	GO:0009447 putrescine catabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_154	GO:0015093 ferrous iron transporter activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_155	GO:0015684 ferrous iron transport	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_156	GO:0015758 glucose transport	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_157	GO:0015977 carbon utilization by fixation of carbon dioxide	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_158	GO:0016208 AMP binding	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_159	GO:0016664 oxidoreductase activity, acting on other nitrogenous compounds as donors, iron-sulfur protein as acceptor	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_160	GO:0016903 oxidoreductase activity, acting on the aldehyde or oxo group of donors	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_161	GO:0019138 ribosylhomocysteinase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_162	GO:0030258 lipid modification	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_163	GO:0030573 bile acid catabolic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_164	GO:0033094 putrescine aminotransferase activity	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_165	GO:0042834 peptidoglycan binding	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_166	GO:0043094 metabolic compound salvage	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_167	GO:0046654 tetrahydrofolate biosynthetic process	-1.347/-0.000	-0.000/-0.687	-0.000/-0.076
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_168	GO:0006006 glucose metabolic process	-1.146/-0.004	-0.180/-0.193	0.000/-0.761
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_169	GO:0004601 peroxidase activity	-1.439/-0.001	-0.002/-1.439	-0.505/-0.040
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_170	GO:0008324 cation transporter activity	0.000/-0.261	-1.303/0.000	0.000/-0.990
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_171	GO:0015198 oligopeptide transporter activity	-0.264/-0.084	-0.970/-0.009	0.000/-1.296
